name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
Rakata                                                                                                                                                                           ,Wisin & Yandel                                  ,0.8953052677981045,0.7859956557118111,0.8510317390924192,1.0,0.21575713769425364,0.034939759036144574,0.0,0.06833316258580065,0.7275740625647399,0.75,4,https://open.spotify.com/track/1kQqiC1rS1FiuVpeBKN0QN,1kQqiC1rS1FiuVpeBKN0QN ,0.4873939684879291
Taboo                                                                                                                                                                            ,Don Omar                                        ,0.4081992506061274,0.8859976857530208,0.8436434379645011,1.0,0.10878207444886158,0.045080321285140564,0.0,0.07888536010654648,0.8166563082660037,0.5,4,https://open.spotify.com/track/4cyYC67XY3weSVmSLdKLP8,4cyYC67XY3weSVmSLdKLP8 ,0.3482659641358485
El Carnaval                                                                                                                                                                      ,Baby Rasta & Gringo                             ,0.8181617809124974,0.6249923873454631,0.7829194718894814,0.0,0.06161908203830864,0.0029819277108433734,0.0015837563451776648,0.16811802069460097,0.6799254195152269,0.75,5,https://open.spotify.com/track/4h4aAvqiftNLS5XeookGx1,4h4aAvqiftNLS5XeookGx1 ,0.5216694843101883
Mala Conducta (feat. Franco El Gorila)                                                                                                                                           ,Alexis y Fido                                   ,0.7178752479612078,0.8409967722344764,0.8662892366879426,0.0,0.1248644741597398,0.23192771084337352,9.999999999999999e-05,0.18450978383362363,0.9782473586078309,0.75,5,https://open.spotify.com/track/3tI4duDhHmmz1Sp7RX0Jbq,3tI4duDhHmmz1Sp7RX0Jbq ,0.4759222922802209
los Disicipulos                                                                                                                                                                  ,Eddie Dee                                       ,0.6275071633237822,0.8929978278559056,0.8830331380606802,0.0,0.4560896277556921,0.1817269076305221,0.0,0.10664890892326608,0.8705199917132794,0.75,5,https://open.spotify.com/track/2vWWy37CDlDlfPipzb4iIX,2vWWy37CDlDlfPipzb4iIX ,0.42857262907170823
No Se Si Fue                                                                                                                                                                     ,Arcangel                                        ,0.87767247079568,0.5339905400079623,0.740884847425024,0.0,0.1198048427900253,0.30120481927710846,0.0004588832487309644,0.07437762524331525,0.7876527864097783,0.75,5,https://open.spotify.com/track/4kPatgCcFF7kVsdMUG21O8,4kPatgCcFF7kVsdMUG21O8 ,0.47925024646287606
Blue Zone                                                                                                                                                                        ,Don Omar                                        ,0.7950187348468151,0.7119941534813157,0.8729561948063302,0.0,0.09920491507047342,0.041867469879518074,0.00039187817258883246,0.4488269644503638,0.4613631655272426,0.75,5,https://open.spotify.com/track/54qJreodUijhQWqnsJDI8Q,54qJreodUijhQWqnsJDI8Q ,0.4559931502560875
Noche De Sexo                                                                                                                                                                    ,Wisin & Yandel                                  ,0.6903240026449197,0.7219943564854368,0.852627437265017,1.0,0.4217564148897723,0.10843373493975904,0.0,0.49492879827886493,0.5131551688419308,0.75,4,https://open.spotify.com/track/4kAtRwNRLMKuoCbxMSxUGI,4kAtRwNRLMKuoCbxMSxUGI ,0.3546851225070988
Fuera del Planeta                                                                                                                                                                ,Randy                                           ,0.707956799647344,0.8639972391439548,0.8505289848736556,1.0,0.10697506324539212,0.10843373493975904,0.0,0.18041184304886795,0.7959395069401284,0.75,4,https://open.spotify.com/track/4mM90OUhSN79RRKT0qv4dY,4mM90OUhSN79RRKT0qv4dY ,0.5126291138885023
Web Cam                                                                                                                                                                          ,Farruko                                         ,0.7564469914040115,0.704994011378431,0.8157952260208096,1.0,0.05023491145645102,0.21084337349397592,0.0,0.3812109415018954,0.5411228506318625,0.75,4,https://open.spotify.com/track/76tsb1MlePUaN0Y3R8w0KO,76tsb1MlePUaN0Y3R8w0KO ,0.48939705636287767
Donde Hubo Fuego                                                                                                                                                                 ,Daddy Yankee                                    ,0.7057527000220409,0.7659952497035691,0.8520153886508699,0.0,0.10083122515359595,0.18674698795180725,0.0,0.21217088413072432,0.8788067122436295,0.75,5,https://open.spotify.com/track/5rhdmtFyYixhT2XZPjzcGb,5rhdmtFyYixhT2XZPjzcGb ,0.523985210181633
Te la Tiro Pa Que Bailes                                                                                                                                                         ,Dj Joe                                          ,0.8743663213577254,0.7759954527076901,0.8475998950773804,0.0,0.06161908203830864,0.21285140562248997,2.446700507614213e-05,0.3515008708124168,0.9917132794696497,0.75,5,https://open.spotify.com/track/6GQOMY2lGQtQlvkBPeeyAf,6GQOMY2lGQtQlvkBPeeyAf ,0.4403196014342286
Angelito                                                                                                                                                                         ,Don Omar                                        ,0.6363235618249945,0.6659932196623592,0.8647153973944215,0.0,0.0399349475966751,0.22088353413654618,0.0,0.2316361028583137,0.30184379531800287,0.75,5,https://open.spotify.com/track/5RTrYNpnTgBHX9SVXMpzoj,5RTrYNpnTgBHX9SVXMpzoj ,0.4418875765204576
Mírala Bien                                                                                                                                                                      ,Wisin & Yandel                                  ,0.8324884284769671,0.855997076740658,0.8745081752207746,0.0,0.19407300325262017,0.2560240963855422,0.0,0.06023972953590821,0.7182515019680961,0.75,5,https://open.spotify.com/track/04uA3BJ1Rj8DBKkpKCABJx,04uA3BJ1Rj8DBKkpKCABJx ,0.5195856972553962
No Quiere Novio (remix) [feat. Nejo & Tego Calderon]                                                                                                                             ,DJ Nelson                                       ,0.896407317610756,0.8229964068270587,0.9011104310570953,0.0,0.34766895554752436,0.3795180722891566,0.0007979695431472081,0.13738346480893351,0.8125129480008286,0.75,5,https://open.spotify.com/track/5XxOOXTiDicBrQXv0PAAH6,5XxOOXTiDicBrQXv0PAAH6 ,0.45537293568392373
Por Amar A Ciegas                                                                                                                                                                ,Arcangel                                        ,0.5558739255014326,0.683993585069777,0.8675133339162368,0.0,0.02204553668232742,0.046285140562249,0.0007289340101522842,0.33203565208482744,0.39817692148332295,0.75,5,https://open.spotify.com/track/2BrfJdTXohQRtWBKsBTIp0,2BrfJdTXohQRtWBKsBTIp0 ,0.42667719562020606
Down                                                                                                                                                                             ,R.K.M & Ken-Y                                   ,0.821467930350452,0.7919957775142836,0.8283422226108245,0.0,0.11853993494759667,0.5461847389558233,0.0014720812182741115,0.1015264829423215,0.7990470271390097,0.75,5,https://open.spotify.com/track/09QZbXkrHRww7Epv7qSnL0,09QZbXkrHRww7Epv7qSnL0 ,0.4472222581678104
