name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
Esperando Na Janela - Versão Acústica                                                                                                                                            ,Gilberto Gil                                    ,0.6359875904860394,0.157,0.7485735711258192,1.0,0.04422657952069716,0.9337349397590362,0.0019593908629441624,0.11550151975683892,0.5208121827411167,0.8,2,https://open.spotify.com/track/6L2H2poOGMQzxPSAd4ilDB,6L2H2poOGMQzxPSAd4ilDB ,0.47316562131685674
Água de beber                                                                                                                                                                    ,Tania Maria                                     ,0.797311271975181,0.555,0.7765315770597633,1.0,0.0537037037037037,0.8744979919678715,0.42842639593908627,0.0839918946301925,0.5614213197969543,0.8,2,https://open.spotify.com/track/2bQ3ARYaM7JlYOpofCtlft,2bQ3ARYaM7JlYOpofCtlft ,0.2626082262595497
Mama África                                                                                                                                                                      ,Chico César                                     ,0.6990692864529473,0.469,0.8360503407127253,0.0,0.05250544662309368,0.6506024096385543,0.0,1.0,0.898477157360406,0.8,5,https://open.spotify.com/track/4S18cCp2R0Z0SdbCwNC4ZL,4S18cCp2R0Z0SdbCwNC4ZL ,0.22133911292896422
Á Primeira Vista                                                                                                                                                                 ,Chico César                                     ,0.5604963805584282,0.148,0.7663591014313195,1.0,0.042919389978213505,0.7851405622489961,0.0,0.713272543059777,0.25177664974619285,0.8,2,https://open.spotify.com/track/2hjDxNmryN9ziHAIYiRksM,2hjDxNmryN9ziHAIYiRksM ,0.3163980754083484
Tambores                                                                                                                                                                         ,Chico César                                     ,0.6184074457083765,0.278,0.7905676371817025,1.0,0.051416122004357294,0.7228915662650602,0.0001634517766497462,0.7639311043566364,0.5756345177664973,0.8,2,https://open.spotify.com/track/6T0uy8Np5fDNpb8uYA5kXg,6T0uy8Np5fDNpb8uYA5kXg ,0.2879816511078306
Guarda-me A Vida Na Mão                                                                                                                                                          ,Ana Moura                                       ,0.4984488107549121,0.136,0.7198330670666102,0.0,0.034640522875816995,0.9497991967871486,0.0007736040609137055,0.10536980749746708,0.2639593908629442,0.8,6,https://open.spotify.com/track/7l7d9M7hSNef7DJ9p2718X,7l7d9M7hSNef7DJ9p2718X ,0.28736203414661293
A Prosa Impúrpura do Caicó                                                                                                                                                       ,Chico César                                     ,0.5222337125129266,0.209,0.7338691271885495,1.0,0.042156862745098035,0.8524096385542169,0.009543147208121827,0.7102330293819655,0.5106598984771573,0.8,2,https://open.spotify.com/track/794003xwvF9cGLRSY0dlY7,794003xwvF9cGLRSY0dlY7 ,0.36607376137509073
Paraíba                                                                                                                                                                          ,Chico César                                     ,0.5884177869700103,0.186,0.7362329236086205,0.0,0.039760348583877995,0.9628514056224899,0.13908629441624365,0.7477203647416414,0.5441624365482234,0.8,6,https://open.spotify.com/track/2Baiob9mbEkOJZxD6Yro3k,2Baiob9mbEkOJZxD6Yro3k ,0.15612258564664797
Berekerê - Voice                                                                                                                                                                 ,Geraldo Azevedo                                 ,0.4488107549120993,0.573,0.7954908545531609,0.0,0.07254901960784314,0.8333333333333334,0.0,0.05916919959473151,0.7979695431472081,0.8,5,https://open.spotify.com/track/4tJ1bFWFJ6teL8hTObeXC4,4tJ1bFWFJ6teL8hTObeXC4 ,0.19297840848562262
Pagode da Saidera                                                                                                                                                                ,Martinho Da Vila                                ,0.6039296794208894,0.792,0.8046036973036419,1.0,0.11220043572984749,0.7259036144578314,1.3604060913705584e-06,0.2066869300911854,0.9522842639593907,0.8,2,https://open.spotify.com/track/4KQ4wubF8GZLXK21zwyZAb,4KQ4wubF8GZLXK21zwyZAb ,0.1340004242820567
Disfarça e Chora                                                                                                                                                                 ,Djavan                                          ,0.7724922440537746,0.185,0.7874050405920903,1.0,0.05424836601307189,0.9086345381526105,0.017461928934010152,0.10435663627152988,0.5969543147208121,0.8,2,https://open.spotify.com/track/1tX11VR5wSRhBgcrTUoHY7,1tX11VR5wSRhBgcrTUoHY7 ,0.46285490527512996
Tudo isto é fado                                                                                                                                                                 ,Quatro Ventos                                   ,0.41882109617373325,0.317,0.8014737048025822,1.0,0.03257080610021786,0.9036144578313253,4.1421319796954314e-05,0.12158054711246201,0.31979695431472077,0.8,2,https://open.spotify.com/track/1iGP5Okq5Zb3O7GYFwRFmt,1iGP5Okq5Zb3O7GYFwRFmt ,0.4623335649421567
Quando Te Vi                                                                                                                                                                     ,Luisa Sobral                                    ,0.5615305067218201,0.129,0.7442861334811386,1.0,0.03725490196078431,0.9738955823293173,0.013502538071065988,0.1590678824721378,0.35837563451776644,0.8,2,https://open.spotify.com/track/7Dp8OX5lXh4VLWQ0saBM7q,7Dp8OX5lXh4VLWQ0saBM7q ,0.4057478464941503
Sr. Vinho                                                                                                                                                                        ,Luisa Sobral                                    ,0.35987590486039295,0.337,0.8091030615239151,1.0,0.03790849673202614,0.8192771084337349,0.0008233502538071066,0.10435663627152988,0.4040609137055837,0.6000000000000001,2,https://open.spotify.com/track/0mdisJ6qrkdpZwQLCLWZCb,0mdisJ6qrkdpZwQLCLWZCb ,0.4605803884191289
Inês                                                                                                                                                                             ,Luisa Sobral                                    ,0.47776628748707345,0.0827,0.7619249453881517,1.0,0.04041394335511982,0.9688755020080322,0.0004964467005076142,0.11246200607902737,0.22741116751269033,0.8,2,https://open.spotify.com/track/5WXNcxN523Cs28zDKVZW5H,5WXNcxN523Cs28zDKVZW5H ,0.3315710451796898
Seja Agora                                                                                                                                                                       ,Deolinda                                        ,0.687693898655636,0.783,0.8795604968863096,1.0,0.09041394335511983,0.8353413654618473,0.0,0.0873353596757852,0.8436548223350253,0.8,2,https://open.spotify.com/track/5ttlmsVFycrU0rfzNlenAV,5ttlmsVFycrU0rfzNlenAV ,0.21362440426028534
Algo Novo                                                                                                                                                                        ,Deolinda                                        ,0.8583247156153051,0.431,0.8238564115940139,1.0,0.041176470588235294,0.8664658634538153,2.2944162436548224e-05,0.11955420466058764,0.5137055837563451,0.8,2,https://open.spotify.com/track/3O1nHNi5bksuZbMzBWVak0,3O1nHNi5bksuZbMzBWVak0 ,0.4040660202754575
Pois Foi                                                                                                                                                                         ,Deolinda                                        ,0.47466390899689764,0.254,0.7924423722734831,0.0,0.030392156862745098,0.9508032128514057,0.006111675126903553,0.12360688956433638,0.5015228426395939,0.8,6,https://open.spotify.com/track/2zAh10cRcPXgFsanshnOAS,2zAh10cRcPXgFsanshnOAS ,0.16904080085791373
